Id,ASCIIName,CountryNameEN,Population,Timezone
a5cb7dfe-af3b-48cc-aa9c-b26f5526dfc6,Idar-Oberstein,Germany,31610,Europe
ce561dd7-6fe1-4aff-b97c-e2244b1bcb82,Tando Jam,Pakistan,31612,Asia
673c13c8-23fa-4a91-b65e-30bcfb8c4c5c,Khurai,India,31613,Asia
b2fc403f-e6f0-48f2-9149-dba191cb7b8c,Evergem,Belgium,31615,Europe
26f6764a-702f-4a79-8f94-b9b3317c323e,Barnstaple,United Kingdom,31616,Europe
a142be09-6ed9-4bc6-8804-b9c6cd64e607,Shingu,Japan,31619,Asia
c03ea772-ce06-40f9-b82a-0166cb9e823c,Papendrecht,Netherlands,31621,Europe
3ea97b16-0d36-4e7e-a24d-d3895e92e424,Sakrand,Pakistan,31630,Asia
9daadabc-74eb-4445-a246-999e8722df9a,Sosnovoborsk,Russian Federation,31632,Asia
1b234d25-bb5f-48e9-bbae-1e4a1f545b88,Cicero,United States,31632,America
dedf5b33-959d-434e-86b4-5e41c0d20af3,Angri,Italy,31632,Europe
6bdcb2cd-671b-46cc-84fa-0812aff63436,Lampertheim,Germany,31635,Europe
e0954ce2-4f64-4549-9055-8cbf13b1664f,Sainte-Marie,Réunion,31636,Indian
d674b3ce-7b2a-4d15-92a7-facb4c7f24d9,Morrelgonj,Bangladesh,31647,Asia
ee9387c3-54b2-4919-ba97-f6df33e8665b,Barros Blancos,Uruguay,31650,America
265c2678-e602-42fb-8091-35ebaec2d8a4,Chichester,United Kingdom,31654,Europe
b0fabeca-1f7a-4948-891a-82eeb5464f8d,Willingboro,United States,31668,America
bd0a7443-698d-455c-a6b5-bd31afa9a1c8,Castro-Urdiales,Spain,31670,Europe
45474f1d-6b9a-4342-8d05-90dc6f1eb04b,Nabinagar,Bangladesh,31671,Asia
f5f20ec9-061b-40d9-af62-c450fd44381c,Thonon-les-Bains,France,31684,Europe
5b0cbbad-8355-4f7a-b605-afd0e570d147,Amecameca,Mexico,31687,America
fb731b73-ea38-40ad-bec0-4f30a2e7652d,Uekimachi-mono,Japan,31688,Asia
e8dc2836-9634-4f08-8029-35171be57775,West Bend,United States,31695,America
469a9e80-1156-452a-ba6b-95746e1a7e41,Allanridge,South Africa,31700,Africa
016f1ddb-b847-4718-a458-9a592e6ba565,Megarine,Algeria,31711,Africa
3f7f6bf0-3ca0-4b94-9a53-1fb45e767571,Nakhabino,Russian Federation,31715,Europe
be5e266a-ed23-49d4-bced-2d623eabfbfd,Isulan,Philippines,31717,Asia
679e14f0-5e54-47d3-a391-3250936e3472,Jaguariuna,Brazil,31717,America
f69df0b4-bbb9-44a9-96cc-f8ef77e889f3,Tremembe,Brazil,31719,America
f9f008b3-2bb6-4b8a-9a92-5c0bae496838,Kopavogur,Iceland,31719,Atlantic
0c05a186-c31d-4ac0-9e8a-c67eeb90803c,Kiskunfelegyhaza,Hungary,31720,Europe
f4646d68-caf8-4119-a412-0cdc014270f0,Jidd Hafs,Bahrain,31735,Asia
49ab1e1b-2e1f-4064-b5ee-0543174e5d73,Bhatkal,India,31735,Asia
b4216f3f-d164-4ab3-af32-6838d3d493fd,Campo Maior,Brazil,31739,America
caf2af64-7330-41ec-b0a7-32059a473e38,Momostenango,Guatemala,31739,America
1c6b0c02-c78a-4fc8-ab32-f1a9d9ea4683,Santa Maria Capua Vetere,Italy,31743,Europe
a445bc1b-beef-423e-b922-cb9de935d431,Tienen,Belgium,31743,Europe
86ebb709-4cea-4335-a490-4d25f99694a3,Al Qaryatayn,Syrian Arab Republic,31748,Asia
1bd94400-2dbb-4c49-9252-af4e2d57a72a,Laguna Hills,United States,31748,America
120de5d0-e94d-4a6d-9a27-d5d6f5c040a7,Liben,Czech Republic,31756,Europe
d8a6d0a8-503a-426a-96e9-f084d01b04c9,Kotma,India,31756,Asia
db6be28c-08b3-4d29-876e-ea29664e563d,General Jose de San Martin,Argentina,31758,America
bdb3f65a-7cf9-47d6-9fb5-379535cea29d,Santa Pola,Spain,31760,Europe
2cf8dec0-cffd-465c-8e98-622160df91ba,Dogondoutchi,Niger,31767,Africa
dadddb18-3883-40da-bb91-ce56a00366a1,Kabacan,Philippines,31769,Asia
d11a9e5e-a73a-4771-8fcd-a6f11541100e,Milazzo,Italy,31771,Europe
bd69d7a5-c883-46c2-9783-ba862d9b6131,Kreuztal,Germany,31772,Europe
381136f8-41e2-41b3-ba90-9a9848da71a6,Yavne,Israel,31774,Asia
c61d1620-7c52-47ea-abe6-c285e160ad8d,Bhera,Pakistan,31781,Asia
f23c81b3-89b3-4fa3-9957-34d7808ea661,Vandoeuvre-les-Nancy,France,31785,Europe
507ad555-27ec-4ef3-b512-c6fc920c48f3,Gorodets,Russian Federation,31788,Europe
362dadb3-2d44-4a04-bc2e-36d09eccb6cd,Taolin,China,31795,Asia
fefce2bf-59c1-4f17-a93c-dd9b00cfb6e3,Dasheng,China,31797,Asia
4b30e487-e995-474a-9326-e3a330ef89e9,Sao Luiz Gonzaga,Brazil,31798,America
e16030fb-3736-4d8e-b8ea-1de1361dd68a,Belalcazar,Colombia,31800,America
f4986d55-4ee4-4ff2-b18e-b6680280b7d3,Phu Ly,Viet Nam,31801,Asia
606ff405-e817-4efe-95b7-c0c4eeeb9f4b,Garfield,United States,31802,America
1bf8639e-f507-4b9e-9b90-517bbc94602b,Gimbi,Ethiopia,31809,Africa
071ee180-92be-4345-8cba-78e91e25328d,Santa Rita,Venezuela- Bolivarian Rep. of,31810,America
6df162c0-2859-461f-af6f-ac5b43f5be2d,Alvalade,Portugal,31813,Europe
fa246d67-00ae-466e-b12c-6428cf90bda5,Kolea,Algeria,31816,Africa
0197fc65-6844-45ab-ad7d-840cc84031ef,Galapagar,Spain,31820,Europe
f0052b7a-336f-46ec-9f6c-b795916206c3,Thamesmead,United Kingdom,31824,Europe
721280fb-b4d3-4569-8491-667a4e12df34,Khachrod,India,31825,Asia
af16bb88-869e-48d2-a53b-ea18071e911d,Pekan,Malaysia,31826,Asia
6529fd49-cad2-4ecc-a9f0-4db0b82ad7e0,Basudebpur,India,31827,Asia
e800632b-68ec-4caf-b645-d852e809ea81,Ansbach,Germany,31839,Europe
0ba8a9bc-b01e-4171-80b0-77c29f2b6559,Manjakandriana,Madagascar,31840,Indian
3bb772fc-b134-4099-b82b-839c59ec6373,Digri,Pakistan,31842,Asia
2a2fbbcb-0d47-4177-87e9-7c0b80c126cb,El Carmel,Spain,31843,Europe
d348f1b0-cc4c-44e9-9c2d-49c41702e718,Anbyon-up,Korea- Dem. People's Rep. of,31845,Asia
716dd4fb-896a-426e-b40d-c7e367560c9c,Privolzhskiy,Russian Federation,31849,Europe
bca6b21f-1911-4aab-9667-7a36565c3709,Westmont,United States,31853,America
4f3ae17c-5fa6-4663-bd8d-f236d35e535d,Sharqpur Sharif,Pakistan,31855,Asia
0dadae37-62ae-427b-b32f-8a85801da7bd,Sattur,India,31856,Asia
73f1534c-e253-4aeb-855f-feaebc25db9d,Ghugus,India,31859,Asia
d0d9af99-51dc-4fc3-af25-1e5a0a42dcbc,Sahar,Yemen,31859,Asia
8a1ffb3b-324c-4c70-9569-ae004a66b5e9,Creil,France,31863,Europe
0ce792a7-7422-4735-b9fc-562ca4cfa611,Amlapura city,Indonesia,31869,Asia
1c25bc9a-289e-45cb-aa90-b7e5d7cf2c55,Amlapura,Indonesia,31869,Asia
d3353c75-5844-4c2f-bebc-93a3623e8d85,Islampur,India,31875,Asia
a074acd5-afcb-40e0-8296-e93adee95f13,Rasra,India,31876,Asia
32829375-2869-43d4-9fab-180f387dab91,Glastonbury,United States,31876,America
93600e00-90f8-4713-9634-dd510bad72fc,Lalganj,India,31879,Asia
2cfc7135-5194-40f4-8c5d-704c9ffd22ce,el hed,Algeria,31890,Africa
56e5b8c1-89ed-49cf-8907-3f77892b55eb,Muddebihal,India,31895,Asia
fbf43b53-07d6-471d-9f69-45edbe519824,Slagelse,Denmark,31896,Europe
a3b68b57-0552-4ac9-80db-4c75b623054b,Modrany,Czech Republic,31901,Europe
0fa0d91a-6f2e-4411-acb5-5f99634a956e,Hit,Iraq,31901,Asia
acfb1e1d-7d74-4a7b-be68-52c14d0cb461,Neuruppin,Germany,31901,Europe
95822986-efdf-4ef3-a60e-f06f8ee64c36,Mamu Kanjan,Pakistan,31914,Asia
7454e9d0-a3ba-4002-985c-b292f8c1ce32,Watertown,United States,31915,America
8bc87c90-3947-4f5e-9912-020c795bf50f,Menen,Belgium,31916,Europe
e3b2378f-6f74-40f1-a62e-9fcadf7ebe63,Imamoglu,Turkey,31916,Europe
d3fd25b8-6a2a-4c39-afdf-815e0033be45,'Ain el Bell,Algeria,31916,Africa
5d6c1d77-21e7-4dda-bba3-72cbc2a56eda,Saint-Dizier,France,31918,Europe
4e81aea6-9628-468e-821d-51131161c3e0,Ourilandia do Norte,Brazil,31921,America
85e2d176-de1d-442d-bf79-64bdfe56aec8,Znamensk,Russian Federation,31922,Europe
08f49c18-567a-459d-98cc-0e6b1de8f69d,IJmuiden,Netherlands,31925,Europe
ecb9db0e-ccfb-410b-a235-828e14bddae4,Hyde,United Kingdom,31926,Europe
fdecbda8-2c9d-4fd7-bb08-36cb2927c7c0,Palladam,India,31935,Asia
fe9e1021-e257-4b60-ae6c-3750809202c0,Vallentuna,Sweden,31937,Europe
05dad6c4-9eef-46c4-b9e5-52f218b6af69,Kongolo,Congo- Democratic Republic of the,31943,Africa
261c43f4-a771-4dca-91cd-623585dbc9e3,Kimovsk,Russian Federation,31947,Europe
eaf39eff-0b28-4a6e-962d-db33b28eb7e1,Qarah Zia' od Din,Iran- Islamic Rep. of,31947,Asia
b7468d9d-0e13-446e-bf52-50fe7a751b70,Of,Turkey,31951,Europe
60051875-b50f-428a-a068-2329aca95739,Hajduboszormeny,Hungary,31957,Europe
fa3158f3-c79c-4b33-800b-332494544db6,Fort Pienc,Spain,31963,Europe
7a4e566e-fbae-471f-9abf-115e85687be4,Gombong,Indonesia,31965,Asia
0be9b326-7975-4c63-b6d1-a6e06f6922b8,Donskoy,Russian Federation,31968,Europe
280b57f8-625f-4240-9add-0a81f28bdc79,Machakos,Kenya,31971,Africa
1330b075-ee63-47a4-ba14-2051f5d4fb13,Kokrajhar,India,31971,Asia
8966e25d-01c9-4114-a11d-ed40acef1fae,Richmond West,United States,31973,America
1c02d975-2c4f-4d77-ada6-800baee6ec55,Nyahururu,Kenya,31978,Africa
9fc40c59-0718-488a-b560-688861784acd,Bandipura,India,31978,Asia
53d289ca-a66e-4546-bfbc-7a219f870696,Shirdi,India,31978,Asia
1f6e628b-0544-402c-85c3-f539f37bf628,Kedainiai,Lithuania,31980,Europe
7db990f9-0852-46c8-a274-5a766bb87267,Barbacha,Algeria,31983,Africa
5b12e24e-bb24-4de1-bbd7-31d5432f8fdb,Palaiseau,France,31987,Europe
da194d61-aa5f-43d3-bd19-1d609e956dad,Falmouth,United Kingdom,31988,Europe
3e34befa-6976-4984-b619-7eeb78445dde,Guyancourt,France,31989,Europe
173f847f-0918-40ed-a930-26fc56e9310b,Jiangzhuang,China,31991,Asia
2a6e6342-19ce-41f4-a7bc-0532744a1ad0,Lommel,Belgium,31993,Europe
09457be8-5ac6-4070-93af-7f4ef56af1b4,Wedel,Germany,31995,Europe
6d6674bc-ee1b-4508-8e30-c9f5b7f40d4b,Land O' Lakes,United States,31996,America
fc4ee588-4436-4e4e-89ed-3b5af84bf4ca,Djidiouia,Algeria,31996,Africa
5282a71b-3b04-4fc5-8709-e798dbc9c556,Shirley,United Kingdom,32000,Europe
c2ce1f2b-9e14-4356-acf4-fbceea52dfd2,Kyzyl-Kyya,Kyrgyzstan,32000,Asia
b233b25e-1195-472f-a987-d9c585a83146,Lower Earley,United Kingdom,32000,Europe
1bac908f-8f43-4e05-90b3-4f35745f1a0d,Ras Gharib,Egypt,32000,Africa
fc4d8c4b-7159-4489-8a21-2b1738edc7ef,Deeside,United Kingdom,32000,Europe
efc76556-fb5a-4a4b-b9d6-384299b4c1b6,Midoun,Tunisia,32000,Africa
c99067a3-381f-4630-acb5-cc097a3a12f1,Malkapur,India,32000,Asia
b6c7e8a5-2237-46af-ab36-c14c41d22739,Casilda,Argentina,32002,America
a404c335-4a9f-488e-89f9-cbd2ca3712c4,North Olmsted,United States,32004,America
01d45d9a-1ef0-4c43-beb2-73810be3ec06,Ciudad Fernandez,Mexico,32006,America
cd71e0a7-ed12-4373-b9a7-6014d9003519,Zamania,India,32008,Asia
af966aff-4c3a-4a83-8fda-9be880344aca,Le Perreux-sur-Marne,France,32015,Europe
8ab103ff-7b7a-49ae-bbab-884a4ee6909a,Cleethorpes,United Kingdom,32017,Europe
32c6d16f-5d1f-4d89-b36c-893451b7ee59,Ambasamudram,India,32020,Asia
ba4710d8-2272-4414-9e77-38420ed3dc95,Quvasoy,Uzbekistan,32024,Asia
32c85baa-b527-47b7-9de9-d7843c45ae8f,Villaguay,Argentina,32027,America
b6c8c21b-221f-4eb7-acf2-7054cc9258ec,Yamoto,Japan,32028,Asia
77deb96b-95e0-4ca2-bfad-d49c1476acc8,Binche,Belgium,32030,Europe
ca4a8f41-6c25-46d3-9b5b-daf1f3ea0112,Sant Joan Despi,Spain,32030,Europe
ed929a0e-1dab-4e6c-a35c-08140a44e087,Montgomery Village,United States,32032,America
c970724c-fe37-417c-976e-ddd1f00e24fb,Huixtla,Mexico,32033,America
a2b1d043-82b4-4ff2-b417-af678d67b9cd,Puerto Iguazu,Argentina,32038,America
99b83665-49de-4e0d-9fa2-6035db60c58e,Itapage,Brazil,32043,America
31f69708-435a-4bed-bfef-26346dcfd1c4,Naranjal,Ecuador,32045,America
54dc8eb6-8459-45a3-bcfa-b1779909bcff,Koupela,Burkina Faso,32052,Africa
ae405c19-424a-47d4-9452-1cde2030b082,Eisenhuettenstadt,Germany,32052,Europe
8296778c-204a-4fad-863f-215610443103,Tiete,Brazil,32061,America
dbf9e9e8-9be0-482b-bfe3-5b2617b2ee62,Limbiate,Italy,32062,Europe
4e9e68fb-0ed6-4e5f-a536-d9871c1ceeb0,Pavugada,India,32063,Asia
213bd47a-f20e-41d5-97de-0076a543c664,Smolyan,Bulgaria,32069,Europe
512e4e54-f9ed-4fc1-9471-ea8f880f76c0,Yesilli,Turkey,32072,Europe
e3b74182-65bb-4d80-add2-c41c31095402,Holstebro,Denmark,32072,Europe
e99411cd-996a-47df-be6c-a7207f2b99bb,Charqueadas,Brazil,32076,America
3b32e0ce-6a37-4361-a271-5738ea142cde,Antsohimbondrona,Madagascar,32080,Indian
aee8ac1f-935c-4d4a-a599-adf50dc40a38,Quitilipi,Argentina,32083,America
0bb09ab5-7c52-40c4-895a-3c58aca68f41,Rumbek,South Sudan- The Republic of,32083,Africa
44cf6455-9a36-4f7a-93fd-5cb714b9fbb4,Boende,Congo- Democratic Republic of the,32091,Africa
06a92872-6449-4172-9011-031271eae3e4,Quirinopolis,Brazil,32104,America
5e29d60b-f3d0-4350-8daa-a25dd56fd5d8,Danville,United States,32108,America
165e48db-e032-41f3-a2bd-f774a2778220,Oceanside,United States,32109,America
cc01ebcf-00aa-4c0c-98a2-3febbbbafdfd,Favara,Italy,32110,Europe
5ceb5eaa-a82b-4169-bd68-d80dd0258dd4,Guarda,Portugal,32111,Europe
8f4bc286-8edf-4eda-887b-3b600aab4424,Randolph,United States,32112,America
a84de8bf-8e8f-4551-84a9-2ff1cd952cac,Wavre,Belgium,32112,Europe
569e841c-8695-44e6-a2c6-09920f74c93b,Bernburg,Germany,32113,Europe
7e3f70d3-109a-4573-8198-806a9fe075db,Cookeville,United States,32113,America
90f2cb26-99db-459f-819d-b819c88f4921,Bocaiuva,Brazil,32114,America
1d165075-71c3-4c2a-aab7-90a9fc77ce10,Akcakale,Turkey,32114,Europe
39dd27cd-7ea6-4c79-9a6e-f0e5640d63da,Kurtalan,Turkey,32114,Europe
412148bd-d207-45ba-a1f7-063ae3dd2770,Sint-Amandsberg,Belgium,32115,Europe
f50bed2d-e2f4-499e-b0b8-1d5aa6572526,Jinka,Ethiopia,32115,Africa
5bd19126-1837-40eb-bccc-9bd2638b16e5,Maputsoe,Lesotho,32117,Africa
defa6de9-c0d7-4a57-863a-dc282dd7af1f,Bethel Park,United States,32118,America
e819da21-43af-4c04-86c1-84b74d44e6d3,Motherwell,United Kingdom,32120,Europe
6e10f583-0152-4b92-9ad9-4bda5811f084,Prestwich,United Kingdom,32125,Europe
615647c9-7ba9-44de-bacf-2110ff6d63e5,Kamo,Japan,32129,Asia
59cdfec1-77c7-4024-84c6-9cdcef5a5350,Zywiec,Poland,32132,Europe
092f7520-01a9-422e-82f3-3c5823d7241f,Turaiyur,India,32134,Asia
358e46b9-8b0b-49a8-8b79-c614f794e3f0,Les Mureaux,France,32134,Europe
1e32ff0a-8faf-4062-96d0-a02d3411436d,Curitibanos,Brazil,32141,America
7695119b-1228-483d-8af4-2dd9d5909b0a,Werl,Germany,32149,Europe
a6c64e40-add7-4d0c-83ef-5f5ea76b2ee4,Seinaejoki,Finland,32149,Europe
e002d131-66c8-47d5-8ee5-6eff03edf483,Rayleigh,United Kingdom,32150,Europe
b3afa947-8156-426a-a1bf-9a4d127dfe77,Bisauli,India,32154,Asia
ffa1e544-0019-46a6-afd7-56a094c29e75,Greenville,United States,32156,America
6b78e719-7860-4fe2-ab4f-e724d5559ca2,West Englewood,United States,32156,America
7d7c7d50-7bc8-47db-b5eb-402022fbe371,Laramie,United States,32158,America
365c0143-f526-4cc0-b419-d25770c1b519,Centro Familiar la Soledad,Mexico,32159,America
c60d885c-bf24-4783-9802-ef514a6afcdd,Pinjaur,India,32162,Asia
6fb4fe93-4e4c-4d67-a257-b58199217896,Ma`arratmisrin,Syrian Arab Republic,32163,Asia
3ea8b48a-fb20-43e5-92b4-c0d530b8af59,Moose Jaw,Canada,32166,America
d85e6a0b-56a0-4fe2-b6f1-d2f2fe29f5e4,Chieri,Italy,32169,Europe
0e5878be-c321-463c-985f-6ab0246f00c5,Kumru,Turkey,32174,Europe
73c6f8a2-dff1-4c7f-81df-3acc9afd7890,Ja Ela,Sri Lanka,32175,Asia
e192d898-15b2-42a4-80a4-8e5738bb4e11,Borehamwood,United Kingdom,32176,Europe
997107db-d007-493d-ae40-d35f0b18d3b4,Curtea de Arges,Romania,32178,Europe
3c359e4b-027a-485c-9cd8-bcb00e53a4f4,Umarga,India,32181,Asia
2ca888fe-e97b-41bf-b046-984da375a6e5,Rheinberg,Germany,32188,Europe
f5cb360f-e709-4087-8d0c-9132fe5b192b,Sidi Yahia El Gharb,Morocco,32202,Africa
6ddcf571-9099-4191-b5c8-a67d96818b24,Menongue,Angola,32203,Africa
fd7d6a2a-b62d-48f7-a77a-0bec4f10b8a1,Hopkinsville,United States,32205,America
537471f4-57b7-49e8-b5ac-ad6b8721e0e9,Kalka,India,32205,Asia
31ff9254-03c2-49e1-8cd4-cec906b46890,Camara de Lobos,Portugal,32209,Atlantic
7c35b8df-5ff8-49d5-8813-7d27e75c4ff2,Andover,United States,32213,America
50261411-a18c-49c3-b561-cf709f54a646,Jayamkondacholapuram,India,32217,Asia
b49c71e8-5017-45bd-8438-60a7bf97a810,Paranaiba,Brazil,32217,America
23c63369-2771-4975-8ba2-90d815382907,Puerto de la Cruz,Spain,32219,Atlantic
bd554417-9394-48ca-888e-efcc3ee18f5d,Lucera,Italy,32222,Europe
540b58c7-1f03-455a-bf32-a397a725ed8d,Nykoeping,Sweden,32224,Europe
da940673-f65a-4fe3-91cc-2f282042e8a4,Meschede,Germany,32224,Europe
0520f1f2-976b-481e-8d91-b4957f8dd30a,Macuspana,Mexico,32225,America
c905fe65-80ce-415e-b64e-e9d4559c9cf3,Florence,United States,32227,America
c0c6704e-27fb-4aa6-b332-c80caa8d60c1,Salto de Pirapora,Brazil,32227,America
ad0063fa-6fd7-473b-a7cb-ce02b0cb2a99,Landskrona,Sweden,32229,Europe
2cd7eb72-5ad6-4bc0-a31a-5eea9641af5b,Yanai,Japan,32229,Asia
5a879cfc-711a-4ef4-bb16-5bf899e8dd2f,Ruma,Serbia,32229,Europe
fbd36456-6812-4d31-b14a-f883327435d1,Huzhai,China,32231,Asia
933c6e81-c532-4b9c-8bfd-ebe04a7b5896,Florida,Uruguay,32234,America
dfddfaa2-a3a0-4c76-b97b-3e00f84d43fb,Walla Walla,United States,32237,America
2dae69e2-5977-4e2a-be04-686012bac102,Tawaramoto,Japan,32241,Asia
a61043a2-8ce8-43ab-8601-4d46542bcdef,Vedaraniyam,India,32245,Asia
75489a81-1001-45a1-9292-d3c6415f8a84,Gumushane,Turkey,32250,Europe
fd2d7a03-79b1-43ff-bf01-c89278430752,Massillon,United States,32252,America
47eb0590-9577-422d-9abe-83a72044f12c,Svishtov,Bulgaria,32256,Europe
cfaaf962-522f-4e7d-b489-406af76a0836,Masyaf,Syrian Arab Republic,32262,Asia
37830218-5743-413c-8daa-0aeba784903d,Crailsheim,Germany,32262,Europe
691ece21-e607-4410-bb2a-d0394a2a0a63,Gyula,Hungary,32269,Europe
dc5232c5-7b69-4378-aa2f-317493253957,Bogdanovich,Russian Federation,32270,Asia
cf2107a4-7d2f-416f-8d46-a6ea3cdb1d75,North Cowichan,Canada,32272,America
5e522c00-3f6d-44b7-a831-44d6772dee39,Natick,United States,32276,America
f5ac6f46-66be-4730-a30e-e205e117d119,El Triunfo,Ecuador,32282,America
f0800c30-2f9e-410e-b2da-5ccc0ba8254f,Chalchuapa,El Salvador,32282,America
bf9a1271-99de-499a-b4b4-f410d42f1cee,Aston,United Kingdom,32286,Europe
6c8ccb5c-ab8e-42c8-a66e-4efddaff3336,Springville,United States,32286,America
407ac4ab-2920-4207-9508-e787f34e741b,Boyolangu,Indonesia,32287,Asia
c929d914-89b2-48ae-8f43-602f4ba11e9e,Schiltigheim,France,32289,Europe
6ad687b1-5a48-411b-aba0-c78e1061a06f,Retreat,South Africa,32289,Africa
83ba02a8-7e43-4db2-b137-51aff038e98a,Vienne,France,32293,Europe
97a4403f-0526-447b-b952-732b127fc7de,Aosta,Italy,32295,Europe
d31f72ed-d01b-4ad0-ac7a-7dfeb0b5020e,Yamaga,Japan,32298,Asia
9307da44-8601-4fcd-b5d8-e78517a0f428,College Park,United States,32301,America
829aabf5-6b31-4ce6-952d-c3c809f91aaa,Guimba,Philippines,32306,Asia
cbd349de-0a97-43a9-93b9-3ecab319adc3,De Aar,South Africa,32318,Africa
823923e5-16c8-496f-b1e9-83511e7bec89,Fairbanks,United States,32325,America
c2b004a5-282e-43ee-915e-d502b3761cf1,Otavalo,Ecuador,32330,America
d97a7306-55ee-4be5-bf24-0b3d8c392e18,Biberach an der Riss,Germany,32333,Europe
cde66f46-24e0-4764-bd6d-4e552c6bf2e2,Nuevo Imperial,Peru,32344,America
543429ee-c01d-4928-8423-98827fe69a0b,Imperial,Peru,32344,America
13680247-0d79-4610-9c2a-105263e77f59,Coaraci,Brazil,32344,America
bcf12415-e446-4407-9e4a-5b91503a4100,Greater Grand Crossing,United States,32346,America
5679c996-d1ee-4194-a52e-039e646200b7,Dharmabad,India,32351,Asia
7636070c-9cda-4a07-aa14-5ab4e0a83b51,Jayrud,Syrian Arab Republic,32352,Asia
735d2c67-0814-46a0-8a85-68ee4075c097,Georgetown,United States,32356,America
218615c2-916b-4951-8d44-60eb537d5b13,Slobodskoy,Russian Federation,32361,Europe
1a38b11c-7f9a-4355-8bfe-ea3aded41745,Manali,India,32363,Asia
e77ce5b2-2b56-43ae-a719-f9a555a6c4ee,Granada,Colombia,32365,America
f896d6ca-f67a-4fed-87b6-53d3344b5bae,Sun Prairie,United States,32365,America
c764ab43-c623-4c83-bc48-acadc79f56a4,Chocope,Peru,32370,America
97e20841-3399-406e-a382-2d440e9ff612,Udomlya,Russian Federation,32373,Europe
b6a97663-fc7b-4c99-91ea-73e9a80baf3e,Ikongo,Madagascar,32374,Indian
c7681779-34c2-4e93-adff-8a923d96975e,Godollo,Hungary,32374,Europe
e86bb7c3-d565-4108-ae7e-39ec34f01c81,Zapotlanejo,Mexico,32376,America
5664fa47-81e3-4302-a36d-281c1a8c030c,Jaten,Indonesia,32378,Asia
0253b4a8-c650-4dc4-87f0-e3c74d08b30e,Karamsad,India,32380,Asia
2182aaf6-386d-4c0b-bfdc-f75f4198a7d2,Chatillon,France,32383,Europe
82e5e1d9-80b1-4c6d-92f2-0fd2bcd9bbde,Lukhovitsy,Russian Federation,32387,Europe
27a540cb-eee5-4091-a64b-8be297425469,Clermont,United States,32390,America
53171914-9ce0-41f7-8501-32387fe90c13,Farrokh Shahr,Iran- Islamic Rep. of,32391,Asia
bc5d5759-4d05-4298-a43f-6ae6ecd7bcc6,Bangor,United States,32391,America
51b92b0a-4bd2-4e7e-8c49-1e88178b3940,Kudat,Malaysia,32393,Asia
a50c4964-df01-4b64-b44b-3ffa35318562,Aioi,Japan,32394,Asia
72ae614c-6654-413c-baf2-f7e251294dea,Kazincbarcika,Hungary,32396,Europe
fead542b-7307-4835-b073-5459ecec172b,Hayy al Quwaysimah,Jordan,32396,Asia
3afb1b18-5a5e-48e8-accb-5b37397d102b,Bankstown,Australia,32399,Australia
fc1a4389-f82e-4583-b813-435b3ca216e5,Nakodar,India,32405,Asia
deae24e2-b9d9-4b29-833f-cb0b9636a8d5,Kashima,Japan,32410,Asia
d6686cbc-273b-470e-bf9f-b09ebc273a36,Al-`Ula,Saudi Arabia,32413,Asia
34606977-13b6-432e-8104-8894827c3882,Caicedonia,Colombia,32417,America
4ca4aa24-cc88-418f-96f0-46b94a98ded9,Cambrils,Spain,32422,Europe
677cb769-f7d7-43ed-bea6-9d2064c3735f,Granadero Baigorria,Argentina,32427,America
fdb8e3f0-0267-44e3-a7af-8cad06642a3b,Westlake,United States,32428,America
1344b7c2-f908-4be3-a396-cff742d8681c,Chur,Switzerland,32429,Europe
5e525b19-1a26-49c5-adf9-4b574ea4be73,Randallstown,United States,32430,America
9b92b2da-10f8-4d10-8409-e5fbdb66a28a,Bor,Turkey,32435,Europe
814af929-7027-4ad1-8ebc-da1be80c330a,Ken Caryl,United States,32438,America
2f716dd3-1229-441a-82a6-d4308b4aa0e8,Almora,India,32442,Asia
f2f6e2e2-d824-49b7-80ef-f59346214691,Richmond,South Africa,32445,Africa
0c061505-1eda-4088-8bf3-4c32c042261f,Gauribidanur,India,32447,Asia
10592284-a09e-4c38-ae3b-6619c81d5eb0,Shaodian,China,32448,Asia
5be8028d-6670-441e-81d3-e183fc68818b,Kupiansk,Ukraine,32449,Europe
8939432f-d5ab-476c-a0a8-6e1d9c74c38c,Desnogorsk,Russian Federation,32451,Europe
a50df8dc-de01-4d58-a41d-3274d3c3a575,San Antonio del Tachira,Venezuela- Bolivarian Rep. of,32458,America
306330a2-4eea-432d-bfe5-7c5086045826,Timbuktu,Mali,32460,Africa
7839992b-4862-4366-a015-c2ede8a719f1,Nueva Italia de Ruiz,Mexico,32467,America
f84eeb36-74f5-4701-adf6-400a69790f87,Rethymno,Greece,32468,Europe
81510de4-1ca3-4f90-9f07-ab3a77b7b890,Petersburg,United States,32477,America
21248a81-dfac-4004-8dd1-064abe623da6,North Ridgeville,United States,32483,America
b3f8cfd4-48d6-49b7-b405-87c175f1a781,Somma Vesuviana,Italy,32484,Europe
c34e7b45-a7aa-4232-a402-3f2a37a8ed4e,Wisbech,United Kingdom,32489,Europe
882d06ad-d0c0-4756-9b2a-3a3824953412,OErnskoeldsvik,Sweden,32493,Europe
758be63f-11e1-411e-b996-32e43de91a67,Aguilares,Argentina,32494,America
2ca2a7a0-e1c1-4846-83be-ad6baf44fd17,Bugarama,Tanzania- United Republic of,32494,Africa
28023ac8-b1c9-4b2c-8c5f-2002e04248cf,Ain Kercha,Algeria,32497,Africa
